UF;CC;ENADE;IDD;vagas_avaliadas;municipios_fp;observacao
AC;1,5;1,5;;43;7;IDD=nulo (requer linkagem ENEM/INEP)
AL;2,6;2,6;;217;72;IDD=nulo (requer linkagem ENEM/INEP)
AM;2,0;2,0;;554;8;IDD=nulo (requer linkagem ENEM/INEP)
AP;3,0;3,0;;71;4;IDD=nulo (requer linkagem ENEM/INEP)
BA;2,88;2,88;;1336;317;IDD=nulo (requer linkagem ENEM/INEP)
CE;2,89;2,89;;643;158;IDD=nulo (requer linkagem ENEM/INEP)
DF;3,18;3,18;;558;1;IDD=nulo (requer linkagem ENEM/INEP)
ES;4,27;4,27;;362;76;IDD=nulo (requer linkagem ENEM/INEP)
GO;2,48;2,48;;831;205;IDD=nulo (requer linkagem ENEM/INEP)
MA;2,09;2,09;;488;115;IDD=nulo (requer linkagem ENEM/INEP)
MG;3,47;3,47;;1896;768;IDD=nulo (requer linkagem ENEM/INEP)
MS;2,62;2,62;;105;58;IDD=nulo (requer linkagem ENEM/INEP)
MT;2,21;2,21;;206;77;IDD=nulo (requer linkagem ENEM/INEP)
PA;2,12;2,12;;873;76;IDD=nulo (requer linkagem ENEM/INEP)
PB;2,79;2,79;;628;194;IDD=nulo (requer linkagem ENEM/INEP)
PE;2,11;2,11;;1575;148;IDD=nulo (requer linkagem ENEM/INEP)
PI;2,22;2,22;;349;131;IDD=nulo (requer linkagem ENEM/INEP)
PR;3,59;3,59;;2051;350;IDD=nulo (requer linkagem ENEM/INEP)
RJ;2,82;2,82;;2140;84;IDD=nulo (requer linkagem ENEM/INEP)
RN;3,0;3,0;;348;133;IDD=nulo (requer linkagem ENEM/INEP)
RO;2,18;2,18;;288;42;IDD=nulo (requer linkagem ENEM/INEP)
RR;1,0;1,0;;44;3;IDD=nulo (requer linkagem ENEM/INEP)
RS;3,67;3,67;;684;429;IDD=nulo (requer linkagem ENEM/INEP)
SC;3,89;3,89;;509;261;IDD=nulo (requer linkagem ENEM/INEP)
SE;3,2;3,2;;257;48;IDD=nulo (requer linkagem ENEM/INEP)
SP;3,11;3,11;;6109;597;IDD=nulo (requer linkagem ENEM/INEP)
TO;2,25;2,25;;164;71;IDD=nulo (requer linkagem ENEM/INEP)
